id,ts,class
320,2010-06-09T16:03:04.000Z,3
320,2010-06-09T16:08:24.000Z,3
320,2010-06-09T16:08:24.000Z,3
320,2010-06-09T16:08:24.000Z,3
320,2010-06-09T16:13:55.000Z,3
320,2010-06-09T16:13:55.000Z,3
320,2010-06-09T16:13:55.000Z,3
320,2010-06-09T16:18:46.000Z,3
320,2010-06-09T16:18:46.000Z,3
320,2010-06-09T16:18:46.000Z,3
320,2010-06-09T16:23:49.000Z,3
320,2010-06-09T16:23:49.000Z,3
320,2010-06-09T16:23:49.000Z,3
320,2010-06-09T16:29:08.000Z,3
320,2010-06-09T16:29:08.000Z,3
320,2010-06-09T16:29:08.000Z,3
320,2010-06-09T16:29:08.000Z,3
320,2010-06-09T16:29:08.000Z,3
320,2010-06-09T16:39:13.000Z,3
320,2010-06-09T16:39:13.000Z,3
320,2010-06-09T16:39:13.000Z,3
320,2010-06-09T16:44:18.000Z,3
320,2010-06-09T16:44:18.000Z,3
320,2010-06-09T16:44:18.000Z,3
320,2010-06-09T16:49:20.000Z,3
320,2010-06-09T16:49:20.000Z,3
320,2010-06-09T16:49:20.000Z,3
320,2010-06-09T16:54:37.000Z,3
320,2010-06-09T16:54:37.000Z,3
320,2010-06-09T16:54:37.000Z,3
320,2010-06-09T16:59:47.000Z,3
320,2010-06-09T16:59:47.000Z,3
320,2010-06-09T16:59:47.000Z,3
320,2010-06-09T16:59:47.000Z,3
320,2010-06-09T16:59:47.000Z,3
320,2010-06-09T17:10:38.000Z,3
320,2010-06-09T17:10:38.000Z,3
320,2010-06-09T17:10:38.000Z,3
320,2010-06-09T17:10:38.000Z,3
320,2010-06-09T17:10:38.000Z,3
320,2010-06-09T17:20:48.000Z,3
320,2010-06-09T17:20:48.000Z,3
320,2010-06-09T17:20:48.000Z,3
320,2010-06-09T17:20:48.000Z,3
320,2010-06-09T17:20:48.000Z,3
320,2010-06-09T17:25:47.000Z,3
320,2010-06-09T17:25:47.000Z,3
320,2010-06-09T17:25:47.000Z,3
320,2010-06-09T17:25:47.000Z,3
320,2010-06-09T17:25:47.000Z,3
320,2010-06-09T17:30:51.000Z,3
320,2010-06-09T17:30:51.000Z,3
320,2010-06-09T17:30:51.000Z,3
320,2010-06-09T17:30:51.000Z,3
320,2010-06-09T17:30:51.000Z,3
320,2010-06-09T17:35:51.000Z,3
320,2010-06-09T17:35:51.000Z,3
320,2010-06-09T17:35:51.000Z,3
320,2010-06-09T17:35:51.000Z,3
320,2010-06-09T17:35:51.000Z,3
320,2010-06-09T17:50:58.000Z,3
320,2010-06-09T17:50:58.000Z,3
320,2010-06-09T17:50:58.000Z,3
320,2010-06-09T18:00:57.000Z,3
320,2010-06-09T18:00:57.000Z,3
320,2010-06-09T18:00:57.000Z,3
320,2010-06-09T18:00:57.000Z,3
320,2010-06-09T18:00:57.000Z,3
320,2010-06-09T19:14:44.000Z,3
320,2010-06-09T19:14:44.000Z,3
320,2010-06-09T19:14:44.000Z,3
320,2010-06-09T19:14:44.000Z,3
320,2010-06-09T19:14:44.000Z,3
320,2010-06-09T19:19:50.000Z,3
320,2010-06-09T19:19:50.000Z,3
320,2010-06-09T19:19:50.000Z,3
320,2010-06-09T19:30:26.000Z,3
320,2010-06-09T19:30:26.000Z,3
320,2010-06-09T19:30:26.000Z,3
320,2010-06-09T19:35:18.000Z,3
320,2010-06-09T19:35:18.000Z,3
320,2010-06-09T19:35:18.000Z,3
320,2010-06-09T19:35:18.000Z,3
320,2010-06-09T19:35:18.000Z,3
320,2010-06-09T19:40:21.000Z,3
320,2010-06-09T19:40:21.000Z,3
320,2010-06-09T19:40:21.000Z,3
320,2010-06-09T19:40:21.000Z,3
320,2010-06-09T19:40:21.000Z,3
320,2010-06-09T0:11:07.000Z,5
320,2010-06-09T0:11:07.000Z,5
320,2010-06-09T0:11:07.000Z,5
320,2010-06-09T0:11:07.000Z,5
320,2010-06-09T0:11:07.000Z,5
320,2010-06-09T0:31:34.000Z,5
320,2010-06-09T0:31:34.000Z,5
320,2010-06-09T0:31:34.000Z,5
320,2010-06-09T0:31:34.000Z,5
320,2010-06-09T0:31:34.000Z,5
320,2010-06-09T0:52:15.000Z,5
320,2010-06-09T0:52:15.000Z,5
320,2010-06-09T0:52:15.000Z,5
320,2010-06-09T0:52:15.000Z,5
320,2010-06-09T0:52:15.000Z,5
320,2010-06-09T1:12:43.000Z,5
320,2010-06-09T1:12:43.000Z,5
320,2010-06-09T1:12:43.000Z,5
320,2010-06-09T1:12:43.000Z,5
320,2010-06-09T1:12:43.000Z,5
320,2010-06-09T1:33:00.000Z,5
320,2010-06-09T1:33:00.000Z,5
320,2010-06-09T1:33:00.000Z,5
320,2010-06-09T1:33:00.000Z,5
320,2010-06-09T1:33:00.000Z,5
320,2010-06-09T1:53:33.000Z,5
320,2010-06-09T1:53:33.000Z,5
320,2010-06-09T1:53:33.000Z,5
320,2010-06-09T1:53:33.000Z,5
320,2010-06-09T1:53:33.000Z,5
320,2010-06-09T2:14:12.000Z,5
320,2010-06-09T2:14:12.000Z,5
320,2010-06-09T2:14:12.000Z,5
320,2010-06-09T2:14:12.000Z,5
320,2010-06-09T2:14:12.000Z,5
320,2010-06-09T2:35:18.000Z,5
320,2010-06-09T2:35:18.000Z,5
320,2010-06-09T2:35:18.000Z,5
320,2010-06-09T2:55:39.000Z,5
320,2010-06-09T2:55:39.000Z,5
320,2010-06-09T2:55:39.000Z,5
320,2010-06-09T2:55:39.000Z,5
320,2010-06-09T2:55:39.000Z,5
320,2010-06-09T3:16:34.000Z,5
320,2010-06-09T3:16:34.000Z,5
320,2010-06-09T3:16:34.000Z,5
320,2010-06-09T3:37:36.000Z,5
320,2010-06-09T3:37:36.000Z,5
320,2010-06-09T3:37:36.000Z,5
320,2010-06-09T3:37:36.000Z,5
320,2010-06-09T3:37:36.000Z,5
320,2010-06-09T3:57:55.000Z,5
320,2010-06-09T3:57:55.000Z,5
320,2010-06-09T3:57:55.000Z,5
320,2010-06-09T3:57:55.000Z,5
320,2010-06-09T3:57:55.000Z,5
320,2010-06-09T4:18:34.000Z,5
320,2010-06-09T4:18:34.000Z,5
320,2010-06-09T4:18:34.000Z,5
320,2010-06-09T4:18:34.000Z,5
320,2010-06-09T4:18:34.000Z,5
320,2010-06-09T4:38:51.000Z,5
320,2010-06-09T4:38:51.000Z,5
320,2010-06-09T4:38:51.000Z,5
320,2010-06-09T4:38:51.000Z,5
320,2010-06-09T4:38:51.000Z,5
320,2010-06-09T4:59:07.000Z,5
320,2010-06-09T4:59:07.000Z,5
320,2010-06-09T4:59:07.000Z,5
320,2010-06-09T4:59:07.000Z,5
320,2010-06-09T4:59:07.000Z,5
320,2010-06-09T5:19:30.000Z,5
320,2010-06-09T5:19:30.000Z,5
320,2010-06-09T5:19:30.000Z,5
320,2010-06-09T5:40:12.000Z,5
320,2010-06-09T5:40:12.000Z,5
320,2010-06-09T5:40:12.000Z,5
320,2010-06-09T5:40:12.000Z,5
320,2010-06-09T5:40:12.000Z,5
320,2010-06-09T6:00:26.000Z,5
320,2010-06-09T6:00:26.000Z,5
320,2010-06-09T6:00:26.000Z,5
320,2010-06-09T6:00:26.000Z,5
320,2010-06-09T6:00:26.000Z,5
320,2010-06-09T6:20:40.000Z,5
320,2010-06-09T6:20:40.000Z,5
320,2010-06-09T6:20:40.000Z,5
320,2010-06-09T6:20:40.000Z,5
320,2010-06-09T6:20:40.000Z,5
320,2010-06-09T6:41:16.000Z,5
320,2010-06-09T6:41:16.000Z,5
320,2010-06-09T6:41:16.000Z,5
320,2010-06-09T6:41:16.000Z,5
320,2010-06-09T6:41:16.000Z,5
320,2010-06-09T7:02:00.000Z,5
320,2010-06-09T7:23:40.000Z,5
320,2010-06-09T7:23:40.000Z,5
320,2010-06-09T9:25:43.000Z,5
320,2010-06-09T9:25:43.000Z,5
320,2010-06-09T9:25:43.000Z,5
320,2010-06-09T9:25:43.000Z,5
320,2010-06-09T9:25:43.000Z,5
320,2010-06-09T9:46:12.000Z,5
320,2010-06-09T9:46:12.000Z,5
320,2010-06-09T9:46:12.000Z,5
320,2010-06-09T9:46:12.000Z,5
320,2010-06-09T9:46:12.000Z,5
320,2010-06-09T10:06:43.000Z,5
320,2010-06-09T10:06:43.000Z,5
320,2010-06-09T10:06:43.000Z,5
320,2010-06-09T10:06:43.000Z,5
320,2010-06-09T10:06:43.000Z,5
320,2010-06-09T20:51:35.000Z,5
320,2010-06-09T20:51:35.000Z,5
320,2010-06-09T20:51:35.000Z,5
320,2010-06-09T18:05:59.000Z,7
320,2010-06-09T18:05:59.000Z,7
320,2010-06-09T18:05:59.000Z,7
320,2010-06-09T18:05:59.000Z,7
320,2010-06-09T18:05:59.000Z,7
320,2010-06-09T18:11:04.000Z,7
320,2010-06-09T18:11:04.000Z,7
320,2010-06-09T18:11:04.000Z,7
320,2010-06-09T18:16:55.000Z,7
320,2010-06-09T18:16:55.000Z,7
320,2010-06-09T18:16:55.000Z,7
320,2010-06-09T18:22:00.000Z,7
320,2010-06-09T18:22:00.000Z,7
320,2010-06-09T18:22:00.000Z,7
320,2010-06-09T18:27:07.000Z,7
320,2010-06-09T18:27:07.000Z,7
320,2010-06-09T18:27:07.000Z,7
320,2010-06-09T18:27:07.000Z,7
320,2010-06-09T18:27:07.000Z,7
320,2010-06-09T18:32:36.000Z,7
320,2010-06-09T18:32:36.000Z,7
320,2010-06-09T18:32:36.000Z,7
320,2010-06-09T18:32:36.000Z,7
320,2010-06-09T18:32:36.000Z,7
320,2010-06-09T18:37:43.000Z,7
320,2010-06-09T18:37:43.000Z,7
320,2010-06-09T18:37:43.000Z,7
320,2010-06-09T18:42:46.000Z,7
320,2010-06-09T18:42:46.000Z,7
320,2010-06-09T18:42:46.000Z,7
320,2010-06-09T18:42:46.000Z,7
320,2010-06-09T18:42:46.000Z,7
320,2010-06-09T18:47:56.000Z,7
320,2010-06-09T18:47:56.000Z,7
320,2010-06-09T18:47:56.000Z,7
320,2010-06-09T18:53:05.000Z,7
320,2010-06-09T18:53:05.000Z,7
320,2010-06-09T18:53:05.000Z,7
320,2010-06-09T18:58:09.000Z,7
320,2010-06-09T18:58:09.000Z,7
320,2010-06-09T18:58:09.000Z,7
320,2010-06-09T18:58:09.000Z,7
320,2010-06-09T18:58:09.000Z,7
320,2010-07-09T0:18:42.000Z,1
320,2010-07-09T0:18:42.000Z,1
320,2010-07-09T0:18:42.000Z,1
320,2010-07-09T0:39:33.000Z,1
320,2010-07-09T0:39:33.000Z,1
320,2010-07-09T0:39:33.000Z,1
320,2010-07-09T0:59:54.000Z,1
320,2010-07-09T0:59:54.000Z,1
320,2010-07-09T0:59:54.000Z,1
320,2010-07-09T4:24:30.000Z,1
320,2010-07-09T4:24:30.000Z,1
320,2010-07-09T4:24:30.000Z,1
320,2010-07-09T4:44:45.000Z,1
320,2010-07-09T4:44:45.000Z,1
320,2010-07-09T4:44:45.000Z,1
320,2010-07-09T5:05:13.000Z,1
320,2010-07-09T5:05:13.000Z,1
320,2010-07-09T5:05:13.000Z,1
320,2010-07-09T5:25:46.000Z,1
320,2010-07-09T5:25:46.000Z,1
320,2010-07-09T5:25:46.000Z,1
320,2010-07-09T18:52:12.000Z,1
320,2010-07-09T18:52:12.000Z,1
320,2010-07-09T18:52:12.000Z,1
320,2010-07-09T18:54:20.000Z,1
320,2010-07-09T18:54:20.000Z,1
320,2010-07-09T18:54:20.000Z,1
320,2010-07-09T18:56:11.000Z,1
320,2010-07-09T18:56:11.000Z,1
320,2010-07-09T18:56:11.000Z,1
320,2010-07-09T18:58:20.000Z,1
320,2010-07-09T18:58:20.000Z,1
320,2010-07-09T18:58:20.000Z,1
320,2010-07-09T20:40:45.000Z,1
320,2010-07-09T20:40:45.000Z,1
320,2010-07-09T20:40:45.000Z,1
320,2010-07-09T21:01:21.000Z,1
320,2010-07-09T21:01:21.000Z,1
320,2010-07-09T21:01:21.000Z,1
320,2010-07-09T21:22:00.000Z,1
320,2010-07-09T21:22:00.000Z,1
320,2010-07-09T21:22:00.000Z,1
320,2010-07-09T21:42:20.000Z,1
320,2010-07-09T22:23:25.000Z,1
320,2010-07-09T22:23:25.000Z,1
320,2010-07-09T22:23:25.000Z,1
320,2010-07-09T22:43:32.000Z,1
320,2010-07-09T22:43:32.000Z,1
320,2010-07-09T22:43:32.000Z,1
320,2010-07-09T23:03:55.000Z,1
320,2010-07-09T23:03:55.000Z,1
320,2010-07-09T23:03:55.000Z,1
320,2010-07-09T6:06:28.000Z,2
320,2010-07-09T6:06:28.000Z,2
320,2010-07-09T6:06:28.000Z,2
320,2010-07-09T6:11:26.000Z,2
320,2010-07-09T6:11:26.000Z,2
320,2010-07-09T6:11:26.000Z,2
320,2010-07-09T6:16:52.000Z,2
320,2010-07-09T6:16:52.000Z,2
320,2010-07-09T6:16:52.000Z,2
320,2010-07-09T6:32:07.000Z,2
320,2010-07-09T6:32:07.000Z,2
320,2010-07-09T6:32:07.000Z,2
320,2010-07-09T6:37:30.000Z,2
320,2010-07-09T6:37:30.000Z,2
320,2010-07-09T6:37:30.000Z,2
320,2010-07-09T6:42:32.000Z,2
320,2010-07-09T6:42:32.000Z,2
320,2010-07-09T6:42:32.000Z,2
320,2010-07-09T7:26:38.000Z,2
320,2010-07-09T7:26:38.000Z,2
320,2010-07-09T7:26:38.000Z,2
320,2010-07-09T7:27:52.000Z,2
320,2010-07-09T7:27:52.000Z,2
320,2010-07-09T7:27:52.000Z,2
320,2010-07-09T7:28:06.000Z,2
320,2010-07-09T7:28:06.000Z,2
320,2010-07-09T7:28:06.000Z,2
320,2010-07-09T7:28:24.000Z,2
320,2010-07-09T7:28:24.000Z,2
320,2010-07-09T7:28:24.000Z,2
320,2010-07-09T7:28:38.000Z,2
320,2010-07-09T7:28:38.000Z,2
320,2010-07-09T7:28:38.000Z,2
320,2010-07-09T7:28:56.000Z,2
320,2010-07-09T7:28:56.000Z,2
320,2010-07-09T7:28:56.000Z,2
320,2010-07-09T7:50:46.000Z,2
320,2010-07-09T7:50:46.000Z,2
320,2010-07-09T7:50:46.000Z,2
320,2010-07-09T7:51:03.000Z,2
320,2010-07-09T7:51:03.000Z,2
320,2010-07-09T7:51:03.000Z,2
320,2010-07-09T7:51:19.000Z,2
320,2010-07-09T7:51:19.000Z,2
320,2010-07-09T7:51:19.000Z,2
320,2010-07-09T7:51:35.000Z,2
320,2010-07-09T7:51:35.000Z,2
320,2010-07-09T7:51:35.000Z,2
320,2010-07-09T9:10:00.000Z,2
320,2010-07-09T9:10:00.000Z,2
320,2010-07-09T9:10:00.000Z,2
320,2010-07-09T9:10:15.000Z,2
320,2010-07-09T9:10:15.000Z,2
320,2010-07-09T9:10:15.000Z,2
320,2010-07-09T9:10:32.000Z,2
320,2010-07-09T9:10:32.000Z,2
320,2010-07-09T9:10:32.000Z,2
320,2010-07-09T9:31:03.000Z,2
320,2010-07-09T9:31:03.000Z,2
320,2010-07-09T9:31:03.000Z,2
320,2010-07-09T9:31:19.000Z,2
320,2010-07-09T9:31:19.000Z,2
320,2010-07-09T9:31:19.000Z,2
320,2010-07-09T9:31:47.000Z,2
320,2010-07-09T9:31:47.000Z,2
320,2010-07-09T9:31:47.000Z,2
320,2010-07-09T10:29:42.000Z,2
320,2010-07-09T10:29:42.000Z,2
320,2010-07-09T10:29:42.000Z,2
320,2010-07-09T10:32:59.000Z,2
320,2010-07-09T10:32:59.000Z,2
320,2010-07-09T10:32:59.000Z,2
320,2010-07-09T10:39:49.000Z,2
320,2010-07-09T10:39:49.000Z,2
320,2010-07-09T10:39:49.000Z,2
320,2010-07-09T10:43:29.000Z,2
320,2010-07-09T10:43:29.000Z,2
320,2010-07-09T10:43:29.000Z,2
320,2010-07-09T10:45:45.000Z,2
320,2010-07-09T10:45:45.000Z,2
320,2010-07-09T10:45:45.000Z,2
320,2010-07-09T10:46:14.000Z,2
320,2010-07-09T10:46:14.000Z,2
320,2010-07-09T10:46:14.000Z,2
320,2010-07-09T10:48:58.000Z,2
320,2010-07-09T10:48:58.000Z,2
320,2010-07-09T10:48:58.000Z,2
320,2010-07-09T10:49:27.000Z,2
320,2010-07-09T10:49:27.000Z,2
320,2010-07-09T10:49:27.000Z,2
320,2010-07-09T10:49:58.000Z,2
320,2010-07-09T10:49:58.000Z,2
320,2010-07-09T10:49:58.000Z,2
320,2010-07-09T10:52:05.000Z,2
320,2010-07-09T10:52:05.000Z,2
320,2010-07-09T10:52:05.000Z,2
320,2010-07-09T10:52:39.000Z,2
320,2010-07-09T10:52:39.000Z,2
320,2010-07-09T10:52:39.000Z,2
320,2010-07-09T10:54:13.000Z,2
320,2010-07-09T10:54:13.000Z,2
320,2010-07-09T10:54:13.000Z,2
320,2010-07-09T10:54:45.000Z,2
320,2010-07-09T10:54:45.000Z,2
320,2010-07-09T10:54:45.000Z,2
320,2010-07-09T10:55:17.000Z,2
320,2010-07-09T10:55:17.000Z,2
320,2010-07-09T10:55:17.000Z,2
320,2010-07-09T10:55:49.000Z,2
320,2010-07-09T10:55:49.000Z,2
320,2010-07-09T10:55:49.000Z,2
320,2010-07-09T10:56:55.000Z,2
320,2010-07-09T10:56:55.000Z,2
320,2010-07-09T10:56:55.000Z,2
320,2010-07-09T10:57:16.000Z,2
320,2010-07-09T10:57:16.000Z,2
320,2010-07-09T10:57:16.000Z,2
320,2010-07-09T10:57:47.000Z,2
320,2010-07-09T10:57:47.000Z,2
320,2010-07-09T10:57:47.000Z,2
320,2010-07-09T10:58:01.000Z,2
320,2010-07-09T10:58:01.000Z,2
320,2010-07-09T10:58:01.000Z,2
320,2010-07-09T10:58:26.000Z,2
320,2010-07-09T10:58:26.000Z,2
320,2010-07-09T10:58:26.000Z,2
320,2010-07-09T10:58:51.000Z,2
320,2010-07-09T10:58:51.000Z,2
320,2010-07-09T10:58:51.000Z,2
320,2010-07-09T10:59:07.000Z,2
320,2010-07-09T10:59:07.000Z,2
320,2010-07-09T10:59:07.000Z,2
320,2010-07-09T11:53:42.000Z,2
320,2010-07-09T11:53:42.000Z,2
320,2010-07-09T11:53:42.000Z,2
320,2010-07-09T12:03:04.000Z,2
320,2010-07-09T12:03:04.000Z,2
320,2010-07-09T12:03:04.000Z,2
320,2010-07-09T12:03:04.000Z,2
320,2010-07-09T12:37:12.000Z,2
320,2010-07-09T12:37:12.000Z,2
320,2010-07-09T12:37:12.000Z,2
320,2010-07-09T14:24:10.000Z,2
320,2010-07-09T14:24:10.000Z,2
320,2010-07-09T14:24:10.000Z,2
320,2010-07-09T15:26:06.000Z,2
320,2010-07-09T15:26:06.000Z,2
320,2010-07-09T15:26:06.000Z,2
320,2010-07-09T15:30:54.000Z,2
320,2010-07-09T15:30:54.000Z,2
320,2010-07-09T15:30:54.000Z,2
320,2010-07-09T15:31:20.000Z,2
320,2010-07-09T15:31:20.000Z,2
320,2010-07-09T15:31:20.000Z,2
320,2010-07-09T15:31:36.000Z,2
320,2010-07-09T15:31:36.000Z,2
320,2010-07-09T15:31:36.000Z,2
320,2010-07-09T15:33:31.000Z,2
320,2010-07-09T15:33:31.000Z,2
320,2010-07-09T15:33:31.000Z,2
320,2010-07-09T15:33:45.000Z,2
320,2010-07-09T15:33:45.000Z,2
320,2010-07-09T15:33:45.000Z,2
320,2010-07-09T15:34:02.000Z,2
320,2010-07-09T15:34:02.000Z,2
320,2010-07-09T15:34:02.000Z,2
320,2010-07-09T15:34:16.000Z,2
320,2010-07-09T15:34:16.000Z,2
320,2010-07-09T15:34:16.000Z,2
320,2010-07-09T6:21:49.000Z,3
320,2010-07-09T6:21:49.000Z,3
320,2010-07-09T6:21:49.000Z,3
320,2010-07-09T6:26:57.000Z,3
320,2010-07-09T6:26:57.000Z,3
320,2010-07-09T6:26:57.000Z,3
320,2010-07-09T7:21:11.000Z,3
320,2010-07-09T7:21:11.000Z,3
320,2010-07-09T7:21:11.000Z,3
320,2010-07-09T7:21:26.000Z,3
320,2010-07-09T7:21:26.000Z,3
320,2010-07-09T7:21:26.000Z,3
320,2010-07-09T7:21:42.000Z,3
320,2010-07-09T7:21:42.000Z,3
320,2010-07-09T7:21:42.000Z,3
320,2010-07-09T7:44:39.000Z,3
320,2010-07-09T7:44:39.000Z,3
320,2010-07-09T7:44:39.000Z,3
320,2010-07-09T8:19:03.000Z,3
320,2010-07-09T8:19:03.000Z,3
320,2010-07-09T8:19:03.000Z,3
320,2010-07-09T8:19:03.000Z,3
320,2010-07-09T8:40:23.000Z,3
320,2010-07-09T8:40:39.000Z,3
320,2010-07-09T8:40:39.000Z,3
320,2010-07-09T8:40:39.000Z,3
320,2010-07-09T8:40:55.000Z,3
320,2010-07-09T8:40:55.000Z,3
320,2010-07-09T8:40:55.000Z,3
320,2010-07-09T9:09:43.000Z,3
320,2010-07-09T9:09:43.000Z,3
320,2010-07-09T9:09:43.000Z,3
320,2010-07-09T9:32:07.000Z,3
320,2010-07-09T9:32:07.000Z,3
320,2010-07-09T9:32:07.000Z,3
320,2010-07-09T11:00:01.000Z,3
320,2010-07-09T11:00:01.000Z,3
320,2010-07-09T11:00:01.000Z,3
320,2010-07-09T11:00:24.000Z,3
320,2010-07-09T11:00:24.000Z,3
320,2010-07-09T11:00:24.000Z,3
320,2010-07-09T11:00:39.000Z,3
320,2010-07-09T11:00:39.000Z,3
320,2010-07-09T11:00:39.000Z,3
320,2010-07-09T11:00:57.000Z,3
320,2010-07-09T11:00:57.000Z,3
320,2010-07-09T11:00:57.000Z,3
320,2010-07-09T11:01:11.000Z,3
320,2010-07-09T11:01:11.000Z,3
320,2010-07-09T11:01:11.000Z,3
320,2010-07-09T11:02:56.000Z,3
320,2010-07-09T11:02:56.000Z,3
320,2010-07-09T11:02:56.000Z,3
320,2010-07-09T11:03:24.000Z,3
320,2010-07-09T11:03:24.000Z,3
320,2010-07-09T11:03:24.000Z,3
320,2010-07-09T11:03:53.000Z,3
320,2010-07-09T11:03:53.000Z,3
320,2010-07-09T11:03:53.000Z,3
320,2010-07-09T11:04:07.000Z,3
320,2010-07-09T11:04:07.000Z,3
320,2010-07-09T11:04:07.000Z,3
320,2010-07-09T11:04:24.000Z,3
320,2010-07-09T11:04:24.000Z,3
320,2010-07-09T11:04:24.000Z,3
320,2010-07-09T11:04:40.000Z,3
320,2010-07-09T11:04:40.000Z,3
320,2010-07-09T11:04:40.000Z,3
320,2010-07-09T11:04:57.000Z,3
320,2010-07-09T11:04:57.000Z,3
320,2010-07-09T11:04:57.000Z,3
320,2010-07-09T11:05:11.000Z,3
320,2010-07-09T11:05:11.000Z,3
320,2010-07-09T11:05:11.000Z,3
320,2010-07-09T11:05:29.000Z,3
320,2010-07-09T11:05:29.000Z,3
320,2010-07-09T11:05:29.000Z,3
320,2010-07-09T11:05:44.000Z,3
320,2010-07-09T11:05:44.000Z,3
320,2010-07-09T11:05:44.000Z,3
320,2010-07-09T11:06:06.000Z,3
320,2010-07-09T11:06:06.000Z,3
320,2010-07-09T11:06:06.000Z,3
320,2010-07-09T11:50:31.000Z,3
320,2010-07-09T11:50:31.000Z,3
320,2010-07-09T11:50:31.000Z,3
320,2010-07-09T12:00:40.000Z,3
320,2010-07-09T12:00:40.000Z,3
320,2010-07-09T12:00:40.000Z,3
320,2010-07-09T12:00:55.000Z,3
320,2010-07-09T12:00:55.000Z,3
320,2010-07-09T12:00:55.000Z,3
320,2010-07-09T12:01:11.000Z,3
320,2010-07-09T12:01:11.000Z,3
320,2010-07-09T12:01:11.000Z,3
320,2010-07-09T12:01:27.000Z,3
320,2010-07-09T12:01:27.000Z,3
320,2010-07-09T12:01:27.000Z,3
320,2010-07-09T12:01:43.000Z,3
320,2010-07-09T12:01:43.000Z,3
320,2010-07-09T12:01:43.000Z,3
320,2010-07-09T12:02:02.000Z,3
320,2010-07-09T12:02:02.000Z,3
320,2010-07-09T12:02:02.000Z,3
320,2010-07-09T12:02:15.000Z,3
320,2010-07-09T12:02:15.000Z,3
320,2010-07-09T12:02:15.000Z,3
320,2010-07-09T12:02:31.000Z,3
320,2010-07-09T12:02:31.000Z,3
320,2010-07-09T12:02:31.000Z,3
320,2010-07-09T12:02:31.000Z,3
320,2010-07-09T12:02:47.000Z,3
320,2010-07-09T12:36:56.000Z,3
320,2010-07-09T12:36:56.000Z,3
320,2010-07-09T12:36:56.000Z,3
320,2010-07-09T12:39:03.000Z,3
320,2010-07-09T12:39:03.000Z,3
320,2010-07-09T12:39:03.000Z,3
320,2010-07-09T12:43:52.000Z,3
320,2010-07-09T12:43:52.000Z,3
320,2010-07-09T12:43:52.000Z,3
320,2010-07-09T12:44:23.000Z,3
320,2010-07-09T12:44:23.000Z,3
320,2010-07-09T12:44:23.000Z,3
320,2010-07-09T12:44:39.000Z,3
320,2010-07-09T12:44:39.000Z,3
320,2010-07-09T12:44:39.000Z,3
320,2010-07-09T13:09:17.000Z,3
320,2010-07-09T13:09:17.000Z,3
320,2010-07-09T13:09:17.000Z,3
320,2010-07-09T13:09:53.000Z,3
320,2010-07-09T13:09:53.000Z,3
320,2010-07-09T13:09:53.000Z,3
320,2010-07-09T13:10:17.000Z,3
320,2010-07-09T13:10:17.000Z,3
320,2010-07-09T13:10:17.000Z,3
320,2010-07-09T14:01:35.000Z,3
320,2010-07-09T14:01:35.000Z,3
320,2010-07-09T14:01:35.000Z,3
320,2010-07-09T14:24:25.000Z,3
320,2010-07-09T14:24:25.000Z,3
320,2010-07-09T14:24:25.000Z,3
320,2010-07-09T14:26:19.000Z,3
320,2010-07-09T14:26:19.000Z,3
320,2010-07-09T14:26:19.000Z,3
320,2010-07-09T14:26:32.000Z,3
320,2010-07-09T14:26:32.000Z,3
320,2010-07-09T14:26:32.000Z,3
320,2010-07-09T14:26:49.000Z,3
320,2010-07-09T14:26:49.000Z,3
320,2010-07-09T14:26:49.000Z,3
320,2010-07-09T14:27:15.000Z,3
320,2010-07-09T14:27:15.000Z,3
320,2010-07-09T14:27:15.000Z,3
320,2010-07-09T14:27:46.000Z,3
320,2010-07-09T14:27:46.000Z,3
320,2010-07-09T14:27:46.000Z,3
320,2010-07-09T14:29:48.000Z,3
320,2010-07-09T14:29:48.000Z,3
320,2010-07-09T14:29:48.000Z,3
320,2010-07-09T14:30:09.000Z,3
320,2010-07-09T14:30:09.000Z,3
320,2010-07-09T14:30:09.000Z,3
320,2010-07-09T14:32:22.000Z,3
320,2010-07-09T14:32:22.000Z,3
320,2010-07-09T14:32:22.000Z,3
320,2010-07-09T14:32:50.000Z,3
320,2010-07-09T14:32:50.000Z,3
320,2010-07-09T14:32:50.000Z,3
320,2010-07-09T14:33:22.000Z,3
320,2010-07-09T14:33:22.000Z,3
320,2010-07-09T14:33:22.000Z,3
320,2010-07-09T14:35:34.000Z,3
320,2010-07-09T14:35:34.000Z,3
320,2010-07-09T14:35:34.000Z,3
320,2010-07-09T14:35:52.000Z,3
320,2010-07-09T14:35:52.000Z,3
320,2010-07-09T14:35:52.000Z,3
320,2010-07-09T14:36:09.000Z,3
320,2010-07-09T14:36:09.000Z,3
320,2010-07-09T14:36:09.000Z,3
320,2010-07-09T14:36:24.000Z,3
320,2010-07-09T14:36:24.000Z,3
320,2010-07-09T14:36:24.000Z,3
320,2010-07-09T14:36:41.000Z,3
320,2010-07-09T14:36:41.000Z,3
320,2010-07-09T14:36:41.000Z,3
320,2010-07-09T14:37:46.000Z,3
320,2010-07-09T14:37:46.000Z,3
320,2010-07-09T14:37:46.000Z,3
320,2010-07-09T14:38:01.000Z,3
320,2010-07-09T14:38:01.000Z,3
320,2010-07-09T14:38:01.000Z,3
320,2010-07-09T14:38:16.000Z,3
320,2010-07-09T14:38:16.000Z,3
320,2010-07-09T14:38:16.000Z,3
320,2010-07-09T14:39:22.000Z,3
320,2010-07-09T14:39:22.000Z,3
